player_id,gender,elo_band,player_mean_elo,time_category,n_games,avg_elo,exchange_rate,tension_duration,avg_mobility,center_control_score,advanced_pawn_push_rate,pawn_storm_indicator,castling_ply,king_shelter_score,forcing_move_rate,reactive_move_rate
P01796,male,2000-2499,2373.4,rapid,12,2104.0833333333335,0.2724358974358974,3.02228835978836,59.61923076923077,17.899358974358975,0.09551282051282049,0.04038461538461537,14.333333333333334,3.155128205128205,0.5538461538461538,0.5756410256410257
P01797,male,2500+,2779.0,bullet,100,2778.99,0.2936340048840049,2.5017408424908423,57.25225732600733,17.201524725274727,0.09866910866910863,0.026410256410256402,23.666666666666668,2.679554334554335,0.6087774725274726,0.5926129426129426
P01800,male,2000-2499,2365.9,blitz,1,2498.0,0.0769230769230769,5.625,61.46153846153846,18.53846153846154,0.0769230769230769,0.0,25.0,3.1538461538461537,0.6153846153846154,0.6923076923076923
P01800,male,2000-2499,2365.9,rapid,99,2364.5353535353534,0.27863758015273166,2.9064287366426402,57.65326732750975,17.212919600040813,0.0857732335005062,0.03621686955020287,19.189873417721518,3.0113481355905596,0.6076787690424054,0.5610461648340436
P01805,male,1500-1999,1909.7,blitz,45,2132.777777777778,0.21709401709401707,3.4099462882796217,58.20683760683761,17.716239316239317,0.08376068376068374,0.046153846153846136,18.324324324324323,2.873504273504274,0.5111111111111111,0.5008547008547009
P01805,male,1500-1999,1909.7,bullet,41,1865.9756097560976,0.22307692307692303,3.195000087987893,59.89061913696061,18.064727954971858,0.09061913696060035,0.03939962476547841,16.025641025641026,3.2615384615384615,0.5024390243902439,0.44990619136960597
P01805,male,1500-1999,1909.7,rapid,14,1320.7142857142858,0.17442874585731727,4.8353785103785105,60.60334903192046,18.084249084249084,0.07308564451421593,0.04317111459968602,15.642857142857142,2.8921158206872493,0.5513692656549799,0.5136926565497993
P01806,male,2000-2499,2105.7,bullet,100,2105.74,0.2424230769230769,3.2823974358974355,58.57153846153846,17.828615384615386,0.07538461538461537,0.04384615384615383,21.079545454545453,2.7847692307692307,0.5239423076923077,0.5232884615384615
P01821,male,2500+,2745.7,bullet,100,2745.74,0.25567016317016317,2.8064156121656123,56.19496503496504,16.89058857808858,0.08738344988344986,0.048665501165501154,15.425287356321839,3.085198135198135,0.5478904428904429,0.5563752913752914
P01822,male,2000-2499,2381.4,blitz,98,2381.081632653061,0.2812119569772631,3.0789308830425277,57.18900776094654,17.328862039321223,0.07968975468975467,0.03883973169687454,18.952380952380953,2.7910819339390764,0.5727784970131908,0.5479178984281026
P01822,male,2000-2499,2381.4,rapid,2,2395.0,0.2692307692307692,2.75,59.15384615384615,17.115384615384613,0.11538461538461535,0.11538461538461535,18.5,2.9615384615384617,0.6538461538461539,0.5384615384615384
P01825,male,1500-1999,1756.7,blitz,100,1756.68,0.22863372738372736,3.4476984126984127,59.912093156843156,17.80203524253524,0.09159698634698632,0.04522533022533021,20.152941176470588,2.9664911477411477,0.527017316017316,0.5426673326673327
P01826,male,1500-1999,1947.5,blitz,100,1947.48,0.27579595404595403,3.0914574037074036,58.47850041625042,17.82599458874459,0.07971250971250969,0.03869871794871794,18.929411764705883,2.8382200299700298,0.5794469696969697,0.556799173049173
P01827,male,1500-1999,1869.1,blitz,100,1869.09,0.26895737595737595,3.078443722943723,57.838776834276835,17.360754134754135,0.09921384171384169,0.03819114219114218,22.428571428571427,2.7063645798645797,0.5727920967920967,0.5663165168165168
P01828,male,2500+,2619.6,blitz,100,2619.64,0.2621410256410256,3.0557083333333335,59.03157264957265,17.7133547008547,0.06674358974358972,0.0323076923076923,17.09090909090909,2.7469401709401713,0.5500598290598291,0.5399786324786324
P01829,male,2000-2499,2146.4,blitz,100,2146.43,0.26194930069930067,3.2292983960483963,57.70999300699301,17.040968531468533,0.0550681818181818,0.03292832167832167,16.666666666666668,2.8425576923076927,0.5190017482517483,0.5360751748251747
P01830,male,2500+,2514.7,blitz,100,2514.71,0.24358313908313906,3.1387409534909536,58.457152292152294,18.219085664335665,0.07110236985236983,0.03110139860139859,18.183908045977013,2.7616633644133644,0.5371340326340327,0.5276641414141414
P01832,male,2500+,2558.2,blitz,95,2566.3368421052633,0.27458839406207824,3.1812054319949055,59.08202878992353,17.927613585245165,0.08612235717498874,0.036054880791722886,16.819277108433734,2.9219568151147097,0.5875978407557355,0.5521839856050382
P01832,male,2500+,2558.2,bullet,5,2404.6,0.21538461538461534,3.5976190476190473,61.246153846153845,20.4,0.10769230769230767,0.06153846153846152,23.25,3.076923076923077,0.5384615384615385,0.4769230769230769
P01833,male,2500+,2730.3,blitz,77,2708.246753246753,0.2660732125017839,3.2551617574344847,58.533989819704104,17.649760953332382,0.08656224727653297,0.033591408591408585,19.560606060606062,2.804445554445554,0.5956127206127206,0.5768398268398268
P01833,male,2500+,2730.3,bullet,23,2804.1304347826085,0.3026755852842809,2.5332433267215877,55.57424749163879,16.79030100334448,0.120066889632107,0.051170568561872895,15.238095238095237,2.9869565217391307,0.611371237458194,0.6591973244147157
P01837,male,2000-2499,2140.0,blitz,1,2140.0,0.1538461538461538,4.2,61.46153846153846,18.384615384615383,0.0769230769230769,0.0,21.0,2.923076923076923,0.3846153846153846,0.4615384615384615
P01844,male,2000-2499,2099.9,bullet,100,2099.89,0.24288461538461537,3.28202442002442,59.30634615384615,17.729230769230767,0.08019230769230766,0.03923076923076922,17.26595744680851,2.789230769230769,0.5352884615384615,0.52
P01847,male,2000-2499,2179.1,blitz,98,2186.2244897959185,0.2968986229190311,2.990850759218106,56.82603094184727,16.74114071869174,0.08205569940263815,0.04282978925836067,19.457831325301203,2.6293027267517064,0.6067505057300976,0.5508552671817978
P01847,male,2000-2499,2179.1,bullet,2,1830.0,0.23076923076923075,2.6527777777777777,62.23076923076923,18.230769230769234,0.11538461538461535,0.03846153846153845,12.5,3.5,0.5769230769230769,0.3846153846153846
P01848,male,2000-2499,2223.3,blitz,4,2354.0,0.1923076923076923,3.0811688311688314,58.82692307692308,16.711538461538463,0.0769230769230769,0.057692307692307675,19.0,3.2115384615384617,0.423076923076923,0.5
P01848,male,2000-2499,2223.3,bullet,96,2217.8333333333335,0.2786044973544973,2.9197811447811444,59.99935261497762,17.51915890822141,0.1049946581196581,0.0522346866096866,21.333333333333332,2.6094087047212047,0.5574500152625153,0.539833892958893
P01852,male,2000-2499,2252.7,blitz,100,2252.71,0.23903513153513148,3.5964613442113444,58.89770701520702,17.91244893994894,0.0774679487179487,0.032499999999999994,18.585106382978722,2.8506023143523147,0.5321926684426684,0.5186824286824286
P01854,male,2000-2499,2219.1,blitz,100,2219.11,0.22545543345543342,3.387861888111888,59.754475579975576,18.16611233211233,0.06625213675213673,0.03679059829059828,20.213483146067414,2.8236294261294264,0.5052765567765567,0.5263211233211232
P01857,male,2500+,2577.9,blitz,93,2614.451612903226,0.2727548437225856,2.926246125439674,59.51552372358824,17.877643682482393,0.06875955585633003,0.03753791011855527,16.761363636363637,2.8748026167381004,0.5600959971927714,0.5581798130185227
P01857,male,2500+,2577.9,rapid,7,2091.714285714286,0.2747252747252747,3.1933621933621934,56.69230769230769,16.98901098901099,0.05494505494505492,0.032967032967032954,16.142857142857142,2.8131868131868134,0.5384615384615384,0.46153846153846156
P01858,male,2000-2499,2440.5,blitz,32,2436.65625,0.22175480769230765,3.3517372384559883,60.71594551282051,18.27844551282051,0.07251602564102562,0.05068108974358973,16.892857142857142,3.0020032051282053,0.4815705128205128,0.476963141025641
P01858,male,2000-2499,2440.5,bullet,68,2442.3529411764707,0.2858788270552976,2.7511777438248024,56.79581301051889,17.119348298760062,0.068552036199095,0.04705882352941176,19.58,2.694731738849386,0.5571281659516953,0.5569019216078039
P01860,male,2500+,2592.7,blitz,100,2592.71,0.2591637529137529,3.1342026029526027,58.73136363636364,17.824530885780888,0.07388986013986011,0.04257575757575756,16.151162790697676,2.8738898601398604,0.5040384615384615,0.5393735431235431
P01861,male,2000-2499,2132.3,blitz,100,2132.3,0.2241062548562548,3.2330891053391055,58.492111499611504,17.544245726495728,0.0652051282051282,0.04726495726495725,16.764705882352942,2.6676517094017096,0.5244098679098679,0.5304273504273503
P01862,male,2500+,2774.2,bullet,100,2774.15,0.25477799977799975,3.0588009327274035,58.251036463536465,17.79690254190254,0.07866550116550114,0.040064102564102554,21.193548387096776,2.6284637584637585,0.5556432456432456,0.5654478854478855
P01864,male,2000-2499,2007.9,blitz,44,2007.8636363636363,0.287181253090344,3.181367243867244,60.37214805396624,17.994421487603304,0.07985625485625483,0.027272727272727268,19.025641025641026,2.866850321395776,0.5823921028466482,0.5418980009889101
P01867,male,2500+,2940.5,blitz,68,2918.9117647058824,0.27186343068696006,3.0261318338524217,58.91539489921843,17.672398190045246,0.0759975318798848,0.03733031674208144,11.6875,3.2179452900041134,0.5907856849033319,0.5522521596051009
P01867,male,2500+,2940.5,bullet,32,2986.375,0.28908591408591405,2.899385597041847,59.57533091908092,17.944274475524477,0.057692307692307675,0.033653846153846145,10.1875,3.1475087412587412,0.6392357642357642,0.5666833166833167
P01870,male,2000-2499,2228.6,blitz,70,2345.057142857143,0.2547286047286047,3.554111840540412,59.72607808857809,18.419681707181706,0.06865495615495615,0.03731823731823731,20.442307692307693,2.6593378843378845,0.5421509046509047,0.5595571095571096
P01870,male,2000-2499,2228.6,bullet,30,1956.8,0.2637179487179487,3.465595238095238,58.989102564102566,18.14534188034188,0.08290598290598288,0.0361111111111111,19.95,2.83974358974359,0.5789316239316239,0.5545299145299144
P01877,male,2000-2499,2340.0,blitz,1,2280.0,0.0769230769230769,3.5,67.6923076923077,22.615384615384617,0.2307692307692307,0.0769230769230769,14.0,3.692307692307693,0.3846153846153846,0.3846153846153846
P01877,male,2000-2499,2340.0,bullet,99,2340.5656565656564,0.2611416361416361,2.720691934328298,58.91654487487821,17.572977947977947,0.07355607355607353,0.03389665889665889,17.367816091954023,3.0198967698967696,0.5574672241338907,0.5479350896017563
P01879,male,2000-2499,2440.2,blitz,96,2440.78125,0.2270299145299145,3.2674572823010326,58.5863603988604,18.12633547008547,0.08012820512820511,0.030448717948717938,17.413793103448278,2.8661858974358974,0.5437143874643874,0.5402421652421653
P01879,male,2000-2499,2440.2,bullet,4,2427.0,0.3226495726495726,2.2897727272727275,53.97008547008547,16.863247863247864,0.0769230769230769,0.019230769230769225,23.5,2.536324786324786,0.6858974358974359,0.5512820512820512
P01882,male,2000-2499,2167.3,blitz,100,2167.33,0.2935804195804195,2.8432313519813524,57.32496503496503,17.07513986013986,0.07729370629370627,0.03153846153846153,20.402298850574713,2.9698531468531466,0.6097412587412587,0.5582377622377622
P01885,male,2000-2499,2421.1,blitz,1,2404.0,0.3076923076923077,2.5555555555555554,56.46153846153846,18.846153846153847,0.0769230769230769,0.0,7.0,3.076923076923077,0.5384615384615384,0.5384615384615384
P01885,male,2000-2499,2421.1,bullet,99,2421.252525252525,0.29247957429775606,2.7263908930575598,57.07814037814038,17.38027477572932,0.062442607897153335,0.023310023310023305,20.49462365591398,2.910735560735561,0.5884474111746839,0.5671493489675308
P01886,male,2000-2499,2422.8,blitz,95,2422.0947368421052,0.27089518668466034,2.960438917807339,57.88468286099865,17.314799820062976,0.0811515969410706,0.046063877642825,19.14457831325301,3.015811965811966,0.5604363472784525,0.5442420152946469
P01886,male,2000-2499,2422.8,bullet,5,2435.4,0.3546153846153846,2.0154761904761904,55.99923076923077,17.9,0.10153846153846154,0.03076923076923076,21.0,3.5115384615384615,0.533076923076923,0.5869230769230769
P01888,male,2000-2499,2378.6,blitz,100,2378.61,0.2648978521478521,3.1044923687423687,58.34438053613054,17.58274875124875,0.06732575757575755,0.041217948717948705,17.558139534883722,2.875956793206793,0.5851562604062603,0.5614712787212787
P01889,male,2500+,2660.8,blitz,74,2685.527027027027,0.2926830676830677,2.8581442978501803,58.22071494571494,17.28075768075768,0.09747054747054745,0.04509702009702008,12.130434782608695,3.4202182952182953,0.6305555555555555,0.6024717024717025
P01889,male,2500+,2660.8,bullet,23,2616.782608695652,0.26755852842809363,2.9520265965918138,57.86622073578595,17.501672240802677,0.10367892976588626,0.03344481605351169,11.521739130434783,3.525083612040134,0.6053511705685619,0.588628762541806
P01889,male,2500+,2660.8,rapid,3,2389.3333333333335,0.282051282051282,4.347222222222222,62.46153846153846,18.974358974358974,0.10256410256410253,0.025641025641025633,12.666666666666666,3.3846153846153846,0.7948717948717948,0.6153846153846154
P01890,male,2000-2499,2414.9,bullet,100,2414.92,0.26032722832722827,3.025376762126762,58.33889896214896,17.470752442002443,0.09977136752136749,0.03564102564102563,19.75294117647059,2.859086385836386,0.5689920634920635,0.5469258241758241
P01891,male,2000-2499,2221.0,blitz,45,2189.8,0.22716820216820213,4.050626102292768,59.498593998593996,17.864365634365637,0.07375402375402373,0.04728882228882227,22.526315789473685,2.663884448884449,0.5168598068598068,0.5275235875235875
P01891,male,2000-2499,2221.0,rapid,55,2246.5636363636363,0.27429434202161473,3.5905634264725177,59.36546408137317,17.835495514586423,0.05625485625485624,0.03076923076923076,20.51923076923077,2.9597319347319346,0.565295966659603,0.5285809140354595
P01893,male,2000-2499,2261.2,blitz,20,2240.05,0.2658216783216783,2.8988003663003665,60.91500582750583,18.132255244755246,0.11698717948717945,0.027622377622377615,19.235294117647058,3.0757575757575757,0.5285547785547785,0.5243881118881119
P01893,male,2000-2499,2261.2,bullet,53,2331.264150943396,0.25768571051589917,2.820372185466525,57.29651543425128,16.65814311474689,0.08076703171042793,0.028820236367406167,21.25,3.01349342481418,0.5442482046255631,0.5579106428163032
P01893,male,2000-2499,2261.2,rapid,16,2055.625,0.31421703296703296,2.7682017543859647,57.87740384615385,17.405391483516482,0.1129807692307692,0.02403846153846153,22.214285714285715,3.09478021978022,0.6071428571428571,0.6153846153846154
P01906,male,2000-2499,2142.9,bullet,100,2142.86,0.26344871794871794,3.060203102453103,59.11773076923077,18.024051282051282,0.08035897435897434,0.03467948717948717,21.54255319148936,2.7802307692307693,0.5479615384615384,0.5376666666666666
P01910,male,2000-2499,2458.6,blitz,41,2333.243902439024,0.275193302632327,3.565724316334072,59.05122282866185,18.097172475221257,0.08995679117630336,0.028640059127863996,19.16216216216216,2.5671916159721038,0.5548638353516402,0.5087246764076032
P01910,male,2000-2499,2458.6,bullet,59,2545.728813559322,0.24919783606224283,2.8865581217276133,59.5367873651772,17.794548671667318,0.08246414602346804,0.04023095548519276,18.392857142857142,2.7413603345806736,0.5368656766961851,0.5616713794679896
P01915,male,2000-2499,2477.8,blitz,100,2477.75,0.2430311355311355,3.092406315906316,58.87404151404151,17.450583028083027,0.07078754578754577,0.03957264957264956,19.384615384615383,2.8986752136752134,0.5382387057387057,0.5637942612942612
P01916,male,2500+,2522.1,blitz,100,2522.07,0.2794032634032634,3.228456737706738,58.616676184926185,17.90329351204351,0.07435023310023309,0.037756410256410244,18.349397590361445,2.9076272338772338,0.5786876456876456,0.5453228438228438
P01917,male,2500+,2529.7,blitz,100,2529.65,0.2779807692307692,2.7929569319569323,57.80001165501166,17.184254079254078,0.08348484848484845,0.03923076923076922,17.93103448275862,2.8000437062937062,0.5702331002331003,0.5467482517482517
P01918,male,2500+,2713.1,blitz,47,2750.4893617021276,0.24916927044586615,3.1959004057408316,59.74731356114335,18.29080287324968,0.06993006993006991,0.035987948221990765,20.08695652173913,3.050155813453686,0.5421584916265767,0.5601638314404271
P01918,male,2500+,2713.1,bullet,53,2679.8867924528304,0.2608102065649235,3.1360233058346263,57.629489745055785,17.50557278151618,0.055152394775036265,0.023222060957910007,17.395833333333332,3.057347788479864,0.5509338669716028,0.532930905572415
P01919,male,2000-2499,2465.7,blitz,100,2465.73,0.2518477078477078,3.0629698357198354,58.867230963480964,17.934215034965035,0.05458430458430457,0.02669968919968919,19.516483516483518,2.5572622377622376,0.5743737373737374,0.5417082362082362
P01922,male,2500+,2525.7,blitz,71,2504.521126760563,0.2685265438786565,3.2567052274798756,58.65933550018057,17.646641386782232,0.07538822679667748,0.03791982665222101,18.258064516129032,3.034669555796316,0.5737450343084146,0.5463524738172626
P01922,male,2500+,2525.7,bullet,29,2577.6206896551726,0.26011976529217906,2.5750676526538596,56.68370307853067,16.91368392144254,0.05636939688663825,0.021220159151193626,20.565217391304348,3.011941028320339,0.5775996034616724,0.5912969214693352
P01923,male,1500-1999,1965.8,rapid,100,1965.81,0.3029319291819291,2.551021867021867,55.84282356532357,17.101254578754578,0.06990384615384614,0.026634615384615378,19.333333333333332,2.2900320512820516,0.6198137973137974,0.5707814407814408
P01926,male,1500-1999,1629.0,bullet,100,1628.97,0.2900891608391608,3.04075,56.914453379953386,17.24198951048951,0.05794871794871793,0.018461538461538456,16.021505376344088,3.0696357808857813,0.584004662004662,0.5563123543123543
P01928,male,2000-2499,2338.4,bullet,72,2355.847222222222,0.29929368471035134,3.0238154206904206,58.76035731244065,17.95815527065527,0.09342355175688506,0.03205128205128204,14.940298507462687,3.2131410256410255,0.61036918328585,0.5415776353276354
P01928,male,2000-2499,2338.4,rapid,28,2293.6428571428573,0.30929487179487175,3.2430806296877726,59.423534798534796,18.225274725274726,0.08516483516483513,0.03846153846153845,13.52,3.1145070207570207,0.6182844932844933,0.524763431013431
P01931,male,2000-2499,2484.0,blitz,60,2496.2833333333333,0.2561247086247086,3.0519246031746032,57.62234006734006,17.323760683760682,0.07202797202797201,0.041876456876456865,18.0,3.0627279202279203,0.5457090132090132,0.5212580937580937
P01931,male,2000-2499,2484.0,rapid,40,2465.675,0.27362179487179483,3.0574420024420026,58.12631410256411,17.45625,0.05842948717948716,0.01538461538461538,18.97142857142857,3.0984294871794873,0.550801282051282,0.553301282051282
P01933,male,2000-2499,2185.1,bullet,100,2185.06,0.2575384615384615,3.147167970917971,56.28603846153847,16.957903846153847,0.07374999999999998,0.04644871794871794,18.303370786516854,2.8926217948717947,0.5254807692307693,0.5310897435897436
P01934,male,2000-2499,2321.4,blitz,96,2318.2083333333335,0.2319647077459577,3.4412401545214046,59.5882406944907,17.921741568616568,0.0673367431179931,0.03527548840048839,16.488636363636363,2.9217232998482996,0.5128225651663151,0.5305839704277204
P01934,male,2000-2499,2321.4,rapid,4,2397.25,0.30769230769230765,3.260416666666667,59.05769230769231,19.01923076923077,0.057692307692307675,0.019230769230769225,15.5,3.0384615384615383,0.5576923076923077,0.5576923076923077
P01936,male,1500-1999,1850.3,blitz,82,1850.341463414634,0.25713148639977906,2.935751545202765,56.86228121472024,17.188258455636504,0.0667652131066765,0.027241051631295525,20.353846153846153,2.627858557431728,0.601023569926009,0.5643573228939083
P01942,male,2000-2499,2352.2,blitz,100,2352.21,0.28965034965034964,3.3981569264069265,57.40668223443224,17.39474741924742,0.06468931068931068,0.02686538461538461,19.24418604651163,2.847044705294705,0.6028101898101899,0.5745766733266734
P01943,male,2000-2499,2086.3,blitz,87,2100.1724137931033,0.22133804892425582,3.596570383639349,57.35458296492779,17.532021809608015,0.10017683465959325,0.05888594164456232,23.46153846153846,2.501429413498379,0.5232390215148836,0.5216033009136457
P01943,male,2000-2499,2086.3,rapid,13,1993.3076923076924,0.21132713440405745,2.982167832167832,58.51141166525782,17.6720202874049,0.14032121724429414,0.10481825866441248,20.0,2.455621301775148,0.5156382079459003,0.4767540152155537
P01944,male,1500-1999,1994.1,bullet,12,1994.0833333333333,0.20512820512820507,2.705167748917749,61.21794871794872,18.11965811965812,0.06410256410256408,0.019230769230769225,21.454545454545453,2.9038461538461537,0.5213675213675214,0.4764957264957265
P01949,male,2000-2499,2168.6,blitz,20,2170.7,0.28846153846153844,2.995222555222555,58.480769230769226,17.52307692307692,0.06153846153846152,0.026923076923076918,18.9375,2.926923076923077,0.5615384615384615,0.5769230769230769
P01949,male,2000-2499,2168.6,bullet,1,2126.0,0.3846153846153846,2.4444444444444446,50.92307692307692,16.846153846153847,0.0,0.0,,2.0,0.6153846153846154,0.5384615384615384
P01950,male,2000-2499,2326.2,blitz,5,2249.4,0.23076923076923075,2.8727272727272726,59.323076923076925,19.953846153846154,0.03076923076923076,0.0,17.4,2.9384615384615387,0.6,0.5384615384615385
P01950,male,2000-2499,2326.2,bullet,12,2358.25,0.24999999999999997,3.014484126984127,61.03205128205128,18.756410256410255,0.10897435897435896,0.04487179487179486,14.363636363636363,3.3333333333333335,0.6217948717948718,0.5256410256410257
P01951,male,1500-1999,1861.2,rapid,12,1861.25,0.3648018648018648,2.7272817460317462,56.10547785547786,16.16899766899767,0.09848484848484847,0.012820512820512817,17.416666666666668,3.1474358974358974,0.7307692307692308,0.5454545454545454
P01952,male,2000-2499,2319.9,blitz,86,2315.6744186046512,0.2488826419058977,3.2994139904023627,59.502356816310304,18.007470113865462,0.055456171735241484,0.02415026833631484,19.10810810810811,3.064420592327569,0.5465961041542436,0.5397641763920834
P01952,male,2000-2499,2319.9,rapid,14,2345.9285714285716,0.3412670662670662,2.7367630385487525,58.78118548118548,17.873018648018647,0.11006493506493505,0.03946053946053945,17.333333333333332,2.8950632700632704,0.6643356643356644,0.48055278055278056
P01955,male,2000-2499,2450.3,blitz,65,2444.892307692308,0.25778063816525354,3.276870351870352,59.0197055508594,17.828920438535825,0.09150678381447609,0.05073964497041419,18.12727272727273,2.866824756440141,0.5326878676878677,0.5264474414474414
P01955,male,2000-2499,2450.3,bullet,24,2597.125,0.24091880341880337,3.0700502044252045,57.73076923076923,17.12606837606838,0.06410256410256408,0.03846153846153845,17.045454545454547,3.159722222222222,0.5363247863247863,0.5603632478632479
P01955,male,2000-2499,2450.3,rapid,11,2162.090909090909,0.23776223776223773,3.6861471861471866,59.22377622377622,17.853146853146853,0.0769230769230769,0.041958041958041946,18.454545454545453,3.132867132867133,0.5034965034965034,0.5174825174825175
P01956,male,2000-2499,2143.6,rapid,16,2143.5625,0.39839743589743587,2.645014880952381,54.63886217948718,16.99639423076923,0.09318910256410254,0.028846153846153837,21.214285714285715,2.612980769230769,0.7208333333333333,0.5770833333333333
P01957,male,2000-2499,2159.4,blitz,6,2423.8333333333335,0.2279202279202279,3.5416666666666665,60.75925925925926,18.256410256410255,0.0883190883190883,0.012820512820512817,15.833333333333334,3.1794871794871793,0.4772079772079772,0.5484330484330484
P01957,male,2000-2499,2159.4,bullet,94,2142.521276595745,0.29203119575459996,3.022551679998488,58.36995900081006,18.050436442989636,0.06859883615202762,0.027368612474995446,16.91111111111111,2.8785973482781992,0.580001322554514,0.5542243217775132
P01958,male,2000-2499,2361.9,blitz,61,2336.622950819672,0.2549530615104385,3.0837463765742457,59.798479753397785,18.096749334454252,0.08207229928541401,0.04209751996637241,17.80701754385965,2.9761874737284573,0.5497968334033908,0.542959226565784
P01958,male,2000-2499,2361.9,bullet,3,2567.3333333333335,0.23076923076923073,3.0019240019240017,59.12820512820513,16.846153846153847,0.10256410256410253,0.025641025641025633,17.0,3.6666666666666665,0.4871794871794872,0.6153846153846154
P01958,male,2000-2499,2361.9,rapid,36,2387.6111111111113,0.27021011396011396,3.065511957178624,57.31000712250712,17.1607905982906,0.09570868945868943,0.023504273504273497,17.741935483870968,2.8524750712250713,0.5535968660968661,0.5202991452991452
P01959,male,2000-2499,2326.3,blitz,100,2326.3,0.2543290598290598,3.328735902985903,58.82902447552448,18.135222999223,0.05997086247086245,0.025161227661227654,19.7,2.6165569153069153,0.5686132478632479,0.5971285936285936
P01961,male,2000-2499,2439.8,blitz,100,2439.79,0.2717560217560217,3.136981795981796,59.85431235431235,18.007323232323234,0.09885878010878008,0.04494852369852369,16.88235294117647,2.799040404040404,0.5753807303807303,0.5505196192696192
P01965,male,2000-2499,2272.5,blitz,75,2251.4666666666667,0.2342478632478632,2.991109853109853,59.47819943019943,18.047401709401708,0.08206837606837605,0.044358974358974346,16.89855072463768,2.90791452991453,0.5182136752136752,0.4918518518518518
P01965,male,2000-2499,2272.5,bullet,24,2342.0,0.21532634032634027,2.6530181623931623,57.82255244755245,16.95425407925408,0.0705128205128205,0.06468531468531467,14.85,2.8927738927738926,0.4836829836829837,0.4752331002331002
P01965,male,2000-2499,2272.5,rapid,1,2178.0,0.5384615384615384,1.6,50.38461538461539,12.923076923076923,0.0769230769230769,0.0,26.0,3.769230769230769,0.6923076923076923,0.6153846153846154
P01966,male,2000-2499,2464.3,blitz,86,2485.093023255814,0.24490161001788904,3.217747590986305,58.16276833631485,17.904405187835422,0.06764311270125221,0.03962432915921287,17.67142857142857,2.8114266547406084,0.5327146690518784,0.5452146690518784
P01966,male,2000-2499,2464.3,bullet,14,2336.3571428571427,0.22069597069597066,2.8619331065759637,59.38507326007326,18.521520146520146,0.05036630036630035,0.03342490842490841,18.25,2.804029304029304,0.5201465201465202,0.5970695970695971
P01967,male,2000-2499,2062.7,blitz,100,2062.68,0.276583916083916,3.160163614163614,58.20747979797979,17.575472416472415,0.06843045843045842,0.03034188034188033,17.091954022988507,2.768750971250971,0.6366045066045066,0.5523896658896659
P01968,male,1500-1999,1905.0,rapid,3,1905.0,0.43589743589743585,2.4407407407407407,53.333333333333336,16.102564102564102,0.0769230769230769,0.0769230769230769,17.0,2.9230769230769234,0.7692307692307693,0.6153846153846154
P01970,male,1000-1499,1476.2,blitz,8,1692.5,0.38846153846153847,2.7109848484848484,56.034615384615385,16.775,0.10192307692307692,0.019230769230769225,20.857142857142858,3.0173076923076922,0.6961538461538461,0.6230769230769231
P01970,male,1000-1499,1476.2,bullet,5,1130.0,0.3846153846153846,2.249242424242424,53.87692307692307,15.461538461538462,0.06153846153846152,0.04615384615384614,21.75,2.8,0.6461538461538462,0.676923076923077
P01972,male,2000-2499,2335.9,bullet,100,2335.92,0.27284790209790205,2.8201638084138083,58.83260722610723,17.867235431235432,0.09159382284382282,0.03642191142191141,17.0,2.8768356643356645,0.5930745920745921,0.5662960372960373
P01973,male,2000-2499,2191.7,blitz,70,2244.157142857143,0.25022762951334376,3.445504595777705,59.52251439037153,18.14436420722135,0.09984301412872838,0.06163003663003661,18.85483870967742,2.8800235478806906,0.5131371009942438,0.5332967032967032
P01973,male,2000-2499,2191.7,bullet,13,2092.3076923076924,0.26035502958579876,3.0708725035648112,58.44970414201183,17.100591715976332,0.09467455621301772,0.035502958579881644,18.583333333333332,3.1420118343195265,0.6982248520710059,0.6094674556213018
P01973,male,2000-2499,2191.7,rapid,17,2051.764705882353,0.24557795146030437,3.5443380362178316,58.99259563965446,17.825174825174823,0.09214315096668035,0.036199095022624424,17.0,2.6865487453722747,0.5623200329082683,0.4849856026326615
P01983,male,2000-2499,2162.2,blitz,100,2162.23,0.23295765345765343,3.4048914141414137,59.602437257187255,17.735429681429682,0.10652972027972027,0.0419582362082362,22.0625,2.9286641414141417,0.5312558275058276,0.5057909867909868
P01984,male,2500+,2812.2,blitz,100,2812.23,0.2773290598290598,2.9917478322331266,57.007414529914534,17.341410256410256,0.0669230769230769,0.04264957264957264,17.404761904761905,2.9205769230769234,0.5924358974358974,0.5535042735042736
P01991,male,2500+,2615.6,blitz,73,2614.3972602739727,0.2952815829528158,2.704612701845939,57.34717831635639,17.179311556023887,0.08866057838660577,0.021074815595363533,16.583333333333332,3.018616087109238,0.5904753541739842,0.5473305233579207
P01991,male,2500+,2615.6,bullet,27,2618.8518518518517,0.2798806132139465,2.682958913514469,58.16632749966083,17.645909645909644,0.062271062271062244,0.022792022792022786,17.076923076923077,3.2431149097815766,0.5677655677655677,0.5216388549721883
P01993,male,2000-2499,2224.0,blitz,55,2162.7454545454543,0.24825951825951822,3.3345461104552014,58.68373182373182,17.34086913086913,0.07944055944055942,0.03860139860139859,19.54,3.0051792651792653,0.5721056721056721,0.5051404151404152
P01993,male,2000-2499,2224.0,rapid,45,2298.8,0.2591642924976258,3.3804425204425206,58.41889838556505,17.168537511870845,0.06441595441595441,0.02079772079772079,19.121951219512194,3.0030674264007597,0.5596486229819563,0.5381196581196581
